,Name,Details,Amount,Installment,EMI,Downpayment,Overview
54,"2018 Ford Ecosport 1.5 TITANIUM TI VCT MANUAL
26,036 kmPetrol1st OwnerDL-12","26,036 kmPetrol1st OwnerDL-12","₹8,09,000
₹8,02,000","₹8,09,000
₹8,02,000","₹15,265/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
26,036 km
Fuel Type
Petrol
Last Service
26,036km (09 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto May 2023
Comprehensive
Registered in
May 2018"
55,"2021 Mahindra Scorpio S11 MANUAL
14,796 kmDiesel2nd OwnerUP-44","14,796 kmDiesel2nd OwnerUP-44","₹19,28,000
₹17,87,000","₹19,28,000
₹17,87,000","₹34,014/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
14,796 km
Fuel Type
Diesel
Last Service
14,796km (11 Dec 2022)
Transmission
MANUAL
Registration
UP-44-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2021"
56,"2019 Hyundai Elite i20 ASTA 1.2 (O) MANUAL
24,737 kmPetrol1st OwnerDL-12","24,737 kmPetrol1st OwnerDL-12","Fixed Price
₹8,01,000","Fixed Price
₹8,01,000","₹15,246/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
24,737 km
Fuel Type
Petrol
Last Service
24,737km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2019"
57,"2018 Honda WR-V 1.2 i-VTEC S MT MANUAL
26,533 kmPetrol1st OwnerDL-2C","26,533 kmPetrol1st OwnerDL-2C","₹6,67,000
₹6,30,000","₹6,67,000
₹6,30,000","₹12,317/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
26,533 km
Fuel Type
Petrol
Last Service
26,533km (05 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2018"
58,"2014 Maruti Ertiga VXI MANUAL
93,596 kmPetrol2nd OwnerDL-2C","93,596 kmPetrol2nd OwnerDL-2C","₹6,00,000
₹5,93,000","₹6,00,000
₹5,93,000","₹11,593/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
93,596 km
Fuel Type
Petrol
Last Service
93,596km (24 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Sept 2023
Comprehensive
Registered in
Sep 2014"
59,"2021 Maruti Ciaz ALPHA 1.5 AT SHVS AUTOMATIC
21,832 kmPetrol1st OwnerHR-14","21,832 kmPetrol1st OwnerHR-14","₹11,03,000
₹9,87,000","₹11,03,000
₹9,87,000","₹18,787/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
21,832 km
Fuel Type
Petrol
Last Service
21,832km (02 Dec 2022)
Transmission
AUTOMATIC
Registration
HR-14-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2021"
60,"2016 Hyundai Grand i10 SPORTZ 1.2 KAPPA VTVT MANUAL
40,910 kmPetrol1st OwnerDL-2C","40,910 kmPetrol1st OwnerDL-2C","₹4,67,000
₹4,38,000","₹4,67,000
₹4,38,000","₹8,563/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
40,910 km
Fuel Type
Petrol
Last Service
40,910km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2016"
61,"2018 Honda WR-V 1.2 i-VTEC VX MT MANUAL
27,484 kmPetrol1st OwnerDL-3C","27,484 kmPetrol1st OwnerDL-3C","Fixed Price
₹8,03,000","Fixed Price
₹8,03,000","₹15,284/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
27,484 km
Fuel Type
Petrol
Last Service
27,484km (29 Jan 2023)
Transmission
MANUAL
Registration
DL-3C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2018"
62,"2015 Maruti Wagon R 1.0 VXI MANUAL
91,556 kmPetrol1st OwnerHR-72","91,556 kmPetrol1st OwnerHR-72","Fixed Price
₹3,17,000","Fixed Price
₹3,17,000","₹6,197/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
91,556 km
Fuel Type
Petrol
Last Service
91,556km (18 Jan 2023)
Transmission
MANUAL
Registration
HR-72-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2015"
63,"2020 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
45,080 kmCNG1st OwnerUP-14","45,080 kmCNG1st OwnerUP-14","Fixed Price
₹5,77,000","Fixed Price
₹5,77,000","₹11,280/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
45,080 km
Fuel Type
Petrol + CNG
Last Service
45,080km (22 Nov 2022)
Transmission
MANUAL
Registration
UP-14-x-xxxx
Insurance
Valid upto Jun 2023
3rd Party
Registered in
Jul 2020"
64,"2011 Maruti Wagon R 1.0 VXI MANUAL
47,816 kmPetrol2nd OwnerHR-26","47,816 kmPetrol2nd OwnerHR-26","₹2,70,000
₹2,56,000","₹2,70,000
₹2,56,000","₹5,005/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
47,816 km
Fuel Type
Petrol
Last Service
47,816km (22 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2011"
65,"2017 Honda WR-V 1.2 i-VTEC VX MT MANUAL
27,040 kmPetrol2nd OwnerDL-10","27,040 kmPetrol2nd OwnerDL-10","₹7,34,000
₹6,90,000","₹7,34,000
₹6,90,000","₹13,490/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
27,040 km
Fuel Type
Petrol
Last Service
27,040km (25 Nov 2022)
Transmission
MANUAL
Registration
DL-10-x-xxxx
Insurance
Valid upto Jul 2023
Zero Depreciation
Registered in
Apr 2017"
66,"2016 Honda Amaze 1.2 SX MT I VTEC MANUAL
29,080 kmPetrol1st OwnerDL-2C","29,080 kmPetrol1st OwnerDL-2C","₹5,79,000
₹5,42,000","₹5,79,000
₹5,42,000","₹10,596/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
29,080 km
Fuel Type
Petrol
Last Service
29,080km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2016"
67,"2021 Tata NEXON XZ+ 1.5 MANUAL
10,422 kmDiesel1st OwnerHR-26","10,422 kmDiesel1st OwnerHR-26","₹12,12,000
₹12,07,000","₹12,12,000
₹12,07,000","₹22,974/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
10,422 km
Fuel Type
Diesel
Last Service
10,422km (30 Sep 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2022"
68,"2015 Hyundai Grand i10 MAGNA 1.2 VTVT MANUAL
42,591 kmPetrol1st OwnerHR-26","42,591 kmPetrol1st OwnerHR-26","Fixed Price
₹4,08,000","Fixed Price
₹4,08,000","₹7,976/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
42,591 km
Fuel Type
Petrol
Last Service
42,591km (30 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto May 2023
Comprehensive
Registered in
Jun 2015"
69,"2018 Hyundai Eon MAGNA PLUS OPTIONAL MANUAL
33,232 kmPetrol1st OwnerUP-21","33,232 kmPetrol1st OwnerUP-21","Fixed Price
₹3,83,000","Fixed Price
₹3,83,000","₹7,488/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
33,232 km
Fuel Type
Petrol
Last Service
33,232km (18 Jan 2023)
Transmission
MANUAL
Registration
UP-21-x-xxxx
Insurance
Valid upto Jul 2023
3rd Party
Registered in
Jul 2018"
70,"2016 Honda Jazz 1.2 SV MT MANUAL
71,798 kmPetrol1st OwnerDL-3C","71,798 kmPetrol1st OwnerDL-3C","Fixed Price
₹4,99,000","Fixed Price
₹4,99,000","₹9,756/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
71,798 km
Fuel Type
Petrol
Last Service
71,798km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-3C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2017"
71,"2016 Hyundai Grand i10 SPORTZ 1.2 VTVT SPECIAL EDITION MANUAL
52,513 kmPetrol1st OwnerDL-4C","52,513 kmPetrol1st OwnerDL-4C","Fixed Price
₹4,32,000","Fixed Price
₹4,32,000","₹8,446/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
52,513 km
Fuel Type
Petrol
Last Service
52,513km (27 Dec 2022)
Transmission
MANUAL
Registration
DL-4C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2017"
72,"2018 Hyundai Creta 1.6 E + VTVT MANUAL
46,028 kmPetrol1st OwnerDL-8C","46,028 kmPetrol1st OwnerDL-8C","Fixed Price
₹9,26,000","Fixed Price
₹9,26,000","₹17,626/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
46,028 km
Fuel Type
Petrol
Last Service
46,028km (22 Dec 2022)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2018"
73,"2019 Maruti New Wagon-R 1.0 Lxi (o) cng MANUAL
54,324 kmCNG1st OwnerHR-26","54,324 kmCNG1st OwnerHR-26","Fixed Price
₹5,41,000","Fixed Price
₹5,41,000","₹10,577/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
54,324 km
Fuel Type
Petrol + CNG
Last Service
54,324km (24 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Oct 2023
Comprehensive
Registered in
Nov 2019"
74,"2019 Hyundai NEW SANTRO 1.1 SPORTZ MT CNG MANUAL
36,317 kmCNG1st OwnerDL-7C","36,317 kmCNG1st OwnerDL-7C","₹5,69,000
₹5,61,000","₹5,69,000
₹5,61,000","₹10,968/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
36,317 km
Fuel Type
CNG
Last Service
36,317km (05 Jan 2023)
Transmission
MANUAL
Registration
DL-7C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2019"
75,"2021 Datsun Redi Go T (O) MANUAL
7,330 kmPetrol1st OwnerHR-72","7,330 kmPetrol1st OwnerHR-72","₹4,49,000
₹4,20,000","₹4,49,000
₹4,20,000","₹8,211/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
7,330 km
Fuel Type
Petrol
Last Service
7,330km (16 Sep 2022)
Transmission
MANUAL
Registration
HR-72-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2021"
76,"2018 Maruti Wagon R 1.0 LXI CNG MANUAL
59,080 kmCNG1st OwnerUP-14","59,080 kmCNG1st OwnerUP-14","Fixed Price
₹4,32,000","Fixed Price
₹4,32,000","₹8,446/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
59,080 km
Fuel Type
CNG
Last Service
59,080km (30 Jan 2023)
Transmission
MANUAL
Registration
UP-14-x-xxxx
Insurance
Valid upto May 2023
Zero Depreciation
Registered in
Mar 2018"
77,"2018 Maruti Celerio X Zxi MANUAL
56,209 kmPetrol1st OwnerDL-12","56,209 kmPetrol1st OwnerDL-12","₹4,44,000
₹4,37,000","₹4,44,000
₹4,37,000","₹8,543/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
56,209 km
Fuel Type
Petrol
Last Service
56,209km (06 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2018"
78,"2021 Renault Duster RXZ CVT 1.3 TURBO AUTOMATIC
10,831 kmPetrol1st OwnerDL-7C","10,831 kmPetrol1st OwnerDL-7C","₹14,67,000
₹14,23,000","₹14,67,000
₹14,23,000","₹27,085/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
10,831 km
Fuel Type
Petrol
Last Service
10,831km (17 Sep 2022)
Transmission
AUTOMATIC
Registration
DL-7C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2021"
79,"2015 Honda Amaze 1.2 VXMT I VTEC MANUAL
39,467 kmPetrol1st OwnerHR-26","39,467 kmPetrol1st OwnerHR-26","Fixed Price
₹4,74,000","Fixed Price
₹4,74,000","₹9,267/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
39,467 km
Fuel Type
Petrol
Last Service
39,467km (23 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Dec 2023
Comprehensive
Registered in
Jan 2016"
80,"2017 Maruti Alto K10 VXI OPT MANUAL
48,454 kmPetrol1st OwnerDL-14","48,454 kmPetrol1st OwnerDL-14","₹3,73,000
₹3,43,000","₹3,73,000
₹3,43,000","₹6,706/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
48,454 km
Fuel Type
Petrol
Last Service
48,454km (11 Jan 2023)
Transmission
MANUAL
Registration
DL-14-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2017"
81,"2019 Maruti Baleno ZETA PETROL 1.2 MANUAL
18,415 kmPetrol1st OwnerHR-26","18,415 kmPetrol1st OwnerHR-26","Fixed Price
₹7,41,000","Fixed Price
₹7,41,000","₹14,487/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
18,415 km
Fuel Type
Petrol
Last Service
18,415km (09 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Dec 2023
Zero Depreciation
Registered in
Jan 2020"
82,"2014 Hyundai Grand i10 ASTA 1.2 (O) VTVT MANUAL
82,202 kmPetrol1st OwnerHR-26","82,202 kmPetrol1st OwnerHR-26","₹4,12,000
₹4,06,000","₹4,12,000
₹4,06,000","₹7,937/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
82,202 km
Fuel Type
Petrol
Last Service
82,202km (10 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto May 2023
Comprehensive
Registered in
Jun 2014"
83,"2019 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
33,262 kmCNG1st OwnerHR-26","33,262 kmCNG1st OwnerHR-26","Fixed Price
₹5,56,000","Fixed Price
₹5,56,000","₹10,870/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
33,262 km
Fuel Type
Petrol + CNG
Last Service
33,262km (30 Nov 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2019"
84,"2018 Maruti Alto K10 VXI MANUAL
38,983 kmPetrol1st OwnerDL-3C","38,983 kmPetrol1st OwnerDL-3C","₹3,50,000
₹3,34,000","₹3,50,000
₹3,34,000","₹6,530/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
38,983 km
Fuel Type
Petrol
Last Service
38,983km (09 Dec 2022)
Transmission
MANUAL
Registration
DL-3C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jul 2018"
85,"2019 Hyundai Verna 1.6 CRDI SX MANUAL
90,381 kmDiesel1st OwnerUP-16","90,381 kmDiesel1st OwnerUP-16","₹9,46,000
₹9,11,000","₹9,46,000
₹9,11,000","₹17,340/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
90,381 km
Fuel Type
Diesel
Last Service
90,381km (02 Dec 2022)
Transmission
MANUAL
Registration
UP-16-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
May 2019"
86,"2019 Maruti Swift ZXI + AMT AUTOMATIC
8,867 kmPetrol1st OwnerDL-14","8,867 kmPetrol1st OwnerDL-14","Fixed Price
₹7,61,000","Fixed Price
₹7,61,000","₹14,878/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
8,867 km
Fuel Type
Petrol
Last Service
8,867km (27 Dec 2022)
Transmission
AUTOMATIC
Registration
DL-14-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2019"
87,"2019 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
42,099 kmCNG1st OwnerDL-5C","42,099 kmCNG1st OwnerDL-5C","Fixed Price
₹5,49,000","Fixed Price
₹5,49,000","₹10,733/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
42,099 km
Fuel Type
Petrol + CNG
Last Service
42,099km (30 Nov 2022)
Transmission
MANUAL
Registration
DL-5C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jun 2019"
88,"2021 Maruti Baleno ZETA PETROL 1.2 MANUAL
10,333 kmPetrol1st OwnerHR-29","10,333 kmPetrol1st OwnerHR-29","Fixed Price
₹7,87,000","Fixed Price
₹7,87,000","₹15,386/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
10,333 km
Fuel Type
Petrol
Last Service
10,333km (24 Jan 2023)
Transmission
MANUAL
Registration
HR-29-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2022"
89,"2016 Honda Jazz 1.2 SV MT MANUAL
51,787 kmPetrol1st OwnerDL-14","51,787 kmPetrol1st OwnerDL-14","Fixed Price
₹5,13,000","Fixed Price
₹5,13,000","₹10,029/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
51,787 km
Fuel Type
Petrol
Last Service
51,787km (28 Dec 2022)
Transmission
MANUAL
Registration
DL-14-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2016"
90,"2016 Maruti Swift LXI OPT MANUAL
58,747 kmPetrol2nd OwnerDL-6C","58,747 kmPetrol2nd OwnerDL-6C","₹3,98,000
₹3,90,000","₹3,98,000
₹3,90,000","₹7,625/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
58,747 km
Fuel Type
Petrol
Last Service
58,747km (19 Oct 2022)
Transmission
MANUAL
Registration
DL-6C-x-xxxx
Insurance
Valid upto Aug 2023
3rd Party
Registered in
May 2016"
91,"2018 Maruti Wagon R 1.0 VXI MANUAL
41,315 kmPetrol1st OwnerUP-44","41,315 kmPetrol1st OwnerUP-44","₹4,66,000
₹4,42,000","₹4,66,000
₹4,42,000","₹8,641/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
41,315 km
Fuel Type
Petrol
Last Service
41,315km (28 Jan 2023)
Transmission
MANUAL
Registration
UP-44-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2018"
92,"2017 Honda Jazz 1.2 SV MT MANUAL
52,820 kmPetrol1st OwnerDL-2C","52,820 kmPetrol1st OwnerDL-2C","₹5,34,000
₹5,05,000","₹5,34,000
₹5,05,000","₹9,873/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
52,820 km
Fuel Type
Petrol
Last Service
52,820km (09 Oct 2022)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2017"
93,"2020 Tata NEXON XZA+ (O) 1.5 RTQ AUTOMATIC
31,266 kmDiesel1st OwnerDL-11","31,266 kmDiesel1st OwnerDL-11","₹11,65,000
₹11,11,000","₹11,65,000
₹11,11,000","₹21,147/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
31,266 km
Fuel Type
Diesel
Last Service
31,266km (24 Dec 2022)
Transmission
AUTOMATIC
Registration
DL-11-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2020"
94,"2021 Hyundai NEW SANTRO SPORTZ EXECUTIVE CNG MANUAL
78,260 kmCNG1st OwnerHR-36","78,260 kmCNG1st OwnerHR-36","Fixed Price
₹5,98,000","Fixed Price
₹5,98,000","₹11,691/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
78,260 km
Fuel Type
Petrol + CNG
Last Service
78,260km (25 Jan 2023)
Transmission
MANUAL
Registration
HR-36-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2021"
95,"2013 Maruti Swift VXI MANUAL
80,044 kmPetrol2nd OwnerHR-10","80,044 kmPetrol2nd OwnerHR-10","Fixed Price
₹3,32,000","Fixed Price
₹3,32,000","₹6,491/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
80,044 km
Fuel Type
Petrol
Last Service
80,044km (28 Jan 2023)
Transmission
MANUAL
Registration
HR-10-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2013"
96,"2017 Ford Ecosport 1.5 TITANIUM TI VCT AT AUTOMATIC
40,336 kmPetrol1st OwnerUP-16","40,336 kmPetrol1st OwnerUP-16","₹7,86,000
₹7,40,000","₹7,86,000
₹7,40,000","₹14,467/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
40,336 km
Fuel Type
Petrol
Last Service
40,336km (25 Nov 2022)
Transmission
AUTOMATIC
Registration
UP-16-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
May 2017"
97,"2021 Maruti Alto LXI CNG MANUAL
9,922 kmCNG1st OwnerDL-3C","9,922 kmCNG1st OwnerDL-3C","Fixed Price
₹5,03,000","Fixed Price
₹5,03,000","₹9,834/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
9,922 km
Fuel Type
CNG
Last Service
9,922km (27 Jan 2023)
Transmission
MANUAL
Registration
DL-3C-x-xxxx
Insurance
Valid upto Mar 2024
3rd Party
Registered in
Mar 2021"
98,"2017 Hyundai Grand i10 Magna 1.2 AT VTVT AUTOMATIC
42,018 kmPetrol1st OwnerDL-4C","42,018 kmPetrol1st OwnerDL-4C","Fixed Price
₹5,52,000","Fixed Price
₹5,52,000","₹10,792/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
42,018 km
Fuel Type
Petrol
Last Service
42,018km (20 Jan 2023)
Transmission
AUTOMATIC
Registration
DL-4C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
May 2017"
99,"2016 Maruti Baleno DELTA 1.2 K12 MANUAL
48,702 kmPetrol1st OwnerDL-2C","48,702 kmPetrol1st OwnerDL-2C","Fixed Price
₹5,03,000","Fixed Price
₹5,03,000","₹9,834/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
48,702 km
Fuel Type
Petrol
Last Service
48,702km (26 Oct 2022)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2016"
100,"2020 Maruti Alto LXI MANUAL
4,709 kmPetrol1st OwnerDL-2C","4,709 kmPetrol1st OwnerDL-2C","₹3,86,000
₹3,71,000","₹3,86,000
₹3,71,000","₹7,253/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
4,709 km
Fuel Type
Petrol
Last Service
4,709km (29 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2020"
101,"2013 Maruti Swift VXI MANUAL
56,608 kmPetrol1st OwnerHR-26","56,608 kmPetrol1st OwnerHR-26","₹3,70,000
₹3,59,000","₹3,70,000
₹3,59,000","₹7,019/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
56,608 km
Fuel Type
Petrol
Last Service
56,608km (28 Nov 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2013"
102,"2017 Honda Jazz 1.2 S MT MANUAL
31,474 kmPetrol1st OwnerHR-51","31,474 kmPetrol1st OwnerHR-51","Fixed Price
₹5,31,000","Fixed Price
₹5,31,000","₹10,381/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
31,474 km
Fuel Type
Petrol
Last Service
31,474km (04 Jan 2023)
Transmission
MANUAL
Registration
HR-51-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2017"
103,"2017 Maruti Dzire VXI MANUAL
21,698 kmPetrol1st OwnerHR-29","21,698 kmPetrol1st OwnerHR-29","₹6,35,000
₹5,71,000","₹6,35,000
₹5,71,000","₹11,163/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
21,698 km
Fuel Type
Petrol
Last Service
21,698km (10 Oct 2022)
Transmission
MANUAL
Registration
HR-29-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2017"
104,"2016 Hyundai Grand i10 1.2 ASTA (O) AT AUTOMATIC
43,266 kmPetrol2nd OwnerUP-16","43,266 kmPetrol2nd OwnerUP-16","Fixed Price
₹4,83,000","Fixed Price
₹4,83,000","₹9,443/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
43,266 km
Fuel Type
Petrol
Last Service
43,266km (28 Nov 2022)
Transmission
AUTOMATIC
Registration
UP-16-x-xxxx
Insurance
Valid upto Jun 2023
Comprehensive
Registered in
Jun 2016"
105,"2015 Honda Jazz 1.2 V AT AUTOMATIC
65,092 kmPetrol1st OwnerDL-5C","65,092 kmPetrol1st OwnerDL-5C","₹5,78,000
₹5,55,000","₹5,78,000
₹5,55,000","₹10,850/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
65,092 km
Fuel Type
Petrol
Last Service
65,092km (23 Jan 2023)
Transmission
AUTOMATIC
Registration
DL-5C-x-xxxx
Insurance
Valid upto Nov 2023
3rd Party
Registered in
Nov 2015"
106,"2020 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
57,715 kmCNG1st OwnerHR-13","57,715 kmCNG1st OwnerHR-13","Fixed Price
₹5,67,000","Fixed Price
₹5,67,000","₹11,085/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
57,715 km
Fuel Type
Petrol + CNG
Last Service
57,715km (28 Nov 2022)
Transmission
MANUAL
Registration
HR-13-x-xxxx
Insurance
Valid upto Sept 2023
Zero Depreciation
Registered in
Sep 2020"
107,"2015 Maruti Swift LXI MANUAL
41,636 kmPetrol2nd OwnerHR-51","41,636 kmPetrol2nd OwnerHR-51","₹4,34,000
₹4,07,000","₹4,34,000
₹4,07,000","₹7,957/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
41,636 km
Fuel Type
Petrol
Last Service
41,636km (18 Jan 2023)
Transmission
MANUAL
Registration
HR-51-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2015"
108,"2021 Mahindra Thar LX HT PETROL 4WD MT
4,870 kmPetrol1st OwnerHR-26","4,870 kmPetrol1st OwnerHR-26","Fixed Price
₹15,08,000","Fixed Price
₹15,08,000","₹28,703/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
4,870 km
Fuel Type
Petrol
Last Service
4,870km (11 Jan 2023)
Transmission
NA
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2022"
